2.61747,3.63815,2.39974,-1.943200,0.923124,0.773584
5.40168,3.21126,0.68083,-0.031640,0.121254,0.573655
2.06896,7.76142,7.06192,-0.340044,-0.009994,1.755583
5.41377,7.64732,5.34983,-1.732125,-0.183306,0.742475
2.02863,4.01281,5.11761,0.673840,1.627575,-1.043844
5.42521,3.81894,5.55015,-0.813346,-1.683439,-0.158603
0.47255,1.78016,2.13747,0.422359,0.014554,-0.584210
3.68386,1.81861,1.80222,0.675872,-1.444631,-0.516286
5.53754,5.56475,1.91568,0.901120,0.523513,-0.697703
3.71673,6.23345,3.33139,0.999909,0.028629,1.760930
7.40996,0.14589,4.49856,1.061737,0.732925,-0.032190
3.76152,1.70106,5.30245,0.715227,0.314462,0.578730
1.08267,5.35961,6.64628,-0.942166,1.027106,0.492878
3.37749,6.04292,5.89667,0.729571,-0.815572,0.283949
7.28348,7.49061,1.22085,-0.575320,-0.695243,0.201582
4.43177,7.70975,0.83671,-0.155606,-0.105343,-0.400305
0.00646,3.79423,7.78660,0.036556,0.082674,0.156236
2.86937,3.86778,0.26056,0.259113,-0.617945,-1.472678
0.57129,0.13592,3.35708,-0.414634,-1.345312,0.594596
3.06557,0.26884,3.43775,-0.231292,-1.147906,-1.487832
7.22257,3.79347,2.36661,1.197646,1.736296,-0.261407
4.72431,4.17007,3.06627,-0.631286,-3.071537,1.046557
1.45350,1.84762,6.68838,0.788205,1.361560,0.496298
6.14708,1.42855,5.91564,-1.452422,1.428506,1.216038
2.57532,5.94532,1.21714,-0.239861,-0.171667,0.487497
6.13922,5.61066,6.71339,1.325656,1.295533,-0.731041
1.53471,2.13561,4.16454,-1.195318,-2.526471,-0.521786
6.03277,2.02276,2.43488,-0.634625,-0.961141,1.548017
1.29671,5.96687,3.80562,0.069136,0.948232,-0.340637
6.42411,5.84988,3.93945,-0.095528,0.002186,-0.129154
2.13171,0.20061,1.13918,0.193698,-1.010692,-0.124104
5.55334,0.12364,1.43064,-0.216923,-1.614259,-0.668431
2.24578,3.63593,2.45340,-0.373465,0.756212,0.705969
5.34028,3.41346,0.44264,0.078755,-0.771800,1.953400
2.02427,7.74959,7.08391,-0.106784,0.548449,-0.445226
5.30016,7.48480,5.36905,-0.941698,0.166959,-0.026371
1.94762,4.01062,4.98082,1.214702,0.547856,0.420108
5.20609,3.99760,5.48581,-0.859911,-0.614758,-2.404357
0.33513,2.05951,2.06038,-0.059991,-0.410863,-0.245698
3.75622,1.84802,1.64511,-0.025880,0.537088,-0.160848
5.41340,5.63723,1.68081,1.022750,1.419685,-0.854444
3.78171,6.22393,3.21967,-0.616010,1.658639,1.193389
7.30614,0.19331,4.59243,0.644713,-1.572925,-2.217621
3.66459,1.61264,5.08051,1.060432,1.358226,1.460116
0.84675,5.32082,6.41015,0.072684,1.957258,0.229740
3.18504,5.83165,5.61096,0.862508,0.832502,0.782399
7.40412,7.66172,1.03051,-1.506543,-1.346778,1.253831
4.36003,7.58904,0.68862,0.110082,0.512953,-0.603670
7.38360,3.72744,-0.28408,0.687132,-0.221864,0.661731
2.97709,4.00351,7.25058,0.101945,-0.828107,0.808886
0.45033,0.24020,3.51397,-1.095026,-2.859261,-1.295963
2.95328,0.44029,3.17823,0.200573,-0.846791,0.689126
7.13274,3.95060,2.58248,0.055303,-0.517509,0.016897
4.73570,4.03705,3.13802,-0.766273,-0.914429,-0.258677
1.59463,1.89362,6.51339,0.870029,0.882125,1.566998
6.05219,1.53573,6.08435,-0.074727,0.233668,0.105830
2.53342,5.99021,1.17046,-0.526572,0.127688,0.558981
6.05779,5.88512,6.64404,0.524162,0.461642,-0.470653
1.37101,2.04678,4.22246,0.504982,1.677390,0.013714
6.23284,1.93415,2.54520,-0.841300,-1.374424,0.501128
1.13726,5.88195,3.54701,1.619791,1.854000,-0.151532
6.31028,5.74015,4.07245,-0.698589,1.362631,-0.542450
2.14867,0.01346,1.00643,0.932581,-0.679036,-0.591128
5.62515,-0.01622,1.28989,0.640211,1.213328,-0.215363
2.30670,3.72355,2.61112,-0.347602,0.290268,-0.152188
5.20287,3.47513,0.71077,0.590244,-0.069782,0.178177
2.14297,7.80813,6.71773,0.360755,-0.051488,0.366863
5.20002,7.67623,5.23119,0.217077,1.196228,-0.096885
2.20484,4.06849,5.18537,-0.181121,-0.135968,-1.902328
5.42119,4.00007,5.39051,-0.459794,-0.938819,0.378649
0.49917,1.94715,1.88719,0.417992,0.671927,-0.227518
3.61063,1.79916,1.52159,0.681646,1.214711,-0.789277
5.61695,5.83659,1.77072,3.093102,-1.510187,-2.353074
4.17680,6.44266,3.07323,-4.663191,0.749953,2.879895
7.46837,0.06433,4.57520,-1.394348,-0.104005,-1.147521
3.91631,2.04492,4.93602,-0.381750,-0.093514,-0.077179
0.65253,5.44619,6.31306,1.696079,0.398951,0.480888
3.54094,6.06169,5.56396,-0.366853,-0.355500,0.413815
7.35186,7.70717,1.13343,0.008512,-2.228328,-0.629491
4.49078,7.49821,7.61951,-0.560064,0.025753,0.756491
7.43130,3.72788,-0.24510,1.215435,0.096236,0.737743
2.98118,4.07393,7.29778,0.505504,-1.200914,-0.020676
0.43223,8.08883,4.78769,-0.346581,-0.543193,-0.540322
3.15597,0.81092,3.26383,-0.202436,-1.113955,0.048793
7.02821,4.07217,2.86178,1.680119,-0.651946,-0.135385
4.55132,4.33994,3.20928,-0.762950,-1.617731,0.606870
1.41602,2.07923,6.61352,1.064092,1.190647,1.218841
5.98158,1.40832,6.16975,-0.643599,0.743801,0.111046
2.53734,6.09341,1.07788,-0.196677,-0.064844,1.323612
6.27683,6.03280,6.57649,0.536700,-0.347519,0.134433
1.23386,1.99132,4.23847,0.292822,0.659486,-0.191769
6.24897,1.99550,2.64273,-1.030017,-1.389828,0.390346
1.38574,5.93236,3.42871,0.342977,0.463079,-0.039368
6.21481,5.76567,4.11995,-0.076718,1.684372,0.879041
2.27901,0.21055,1.05134,-0.417366,-0.985151,-0.417557
5.58284,0.03220,1.26868,0.525442,1.140717,0.293636
2.41321,3.62705,2.40964,-0.913715,-0.171546,0.458364
5.36701,3.38765,0.65294,0.120490,0.379631,1.242078
1.88278,7.54736,6.62106,0.369793,1.037603,-0.220205
5.34406,-0.24157,4.22148,-1.889520,0.395479,-1.888251
2.20120,4.13385,5.10412,1.276570,-2.053548,-2.910568
5.42791,3.92481,5.64014,-0.251619,0.427279,-1.308688
0.25903,1.92196,1.85029,0.960139,0.904992,0.997070
3.84072,1.87347,1.29447,-0.052197,0.207711,-0.194158
5.74716,5.62390,1.73468,0.425747,1.143301,-1.362547
4.09422,6.68539,3.10400,-2.111304,-0.242199,0.825506
7.41787,0.18470,4.75100,0.499067,-0.469370,-0.771160
3.94616,2.19933,4.94804,-0.412524,0.053213,0.332662
0.78280,5.13583,6.29552,-1.158787,2.006767,0.675947
3.39432,5.98492,5.77747,1.202669,0.520006,-0.402335
7.07779,7.55067,0.83403,0.743735,-0.328329,0.305481
4.35117,7.47125,7.37562,-0.033389,0.296861,1.369700
0.12789,4.09889,1.00947,1.467484,0.010673,-0.366858
2.94569,4.10877,7.25602,0.613442,-0.417769,-0.178167
0.76210,7.91701,4.33830,-1.083409,0.361285,0.218197
3.03994,0.88422,3.23915,0.484619,-0.526052,-0.660927
7.19478,4.08761,2.86695,0.606700,0.969433,-0.267940
4.63633,4.32335,3.09509,-0.850747,-1.104042,0.269206
1.46485,2.23027,6.62412,-0.193133,-0.294740,0.673748
6.00379,1.44356,6.06589,-0.426608,0.837926,0.270728
2.44853,6.19216,1.07167,-0.678992,-0.015356,0.214405
6.13339,5.86478,6.41716,0.109845,1.292602,0.423418
1.32426,2.04192,4.22002,-0.895671,-0.835906,0.289399
6.42417,2.05519,2.77441,-1.651880,-1.579401,0.187882
1.49033,5.93815,3.49646,0.597263,-0.636980,-0.471484
6.26723,6.25118,3.75395,-0.471050,0.597124,1.601710
2.30153,0.13204,1.10990,-0.699735,0.133741,-1.071629
5.63098,0.20345,1.39634,-0.151590,0.042908,-0.266660
2.12204,3.37051,2.31331,0.156228,0.718869,0.535652
5.57077,3.41424,0.67530,-0.578424,0.272274,0.849324
2.07785,7.63901,6.12750,0.437537,-0.167821,1.612282
4.99724,7.88391,5.24644,-0.697500,0.529949,-1.285633
2.31584,3.94347,4.94643,-0.337794,1.366566,-0.421136
5.26358,4.05023,5.47388,0.185070,-1.237856,-0.718832
0.43320,1.67099,1.91263,-0.304116,1.100766,-0.525302
3.90447,2.02815,1.39522,-0.080273,-0.169704,-0.418389
5.70888,5.81342,1.69157,-0.276049,-0.349578,-1.925818
3.86625,6.72377,3.06944,0.028734,-0.076940,0.335491
7.11709,0.12844,4.47102,2.016259,0.049696,-1.127758
3.84867,2.19759,4.99964,0.232608,-0.754133,0.464320
0.40876,5.47935,6.18395,2.084834,-0.324648,0.031883
3.68206,5.85058,5.46886,-0.353998,0.238583,0.053707
7.41720,7.63995,0.66709,-0.024970,-0.071401,-0.180724
4.22315,7.37439,7.49060,0.368085,0.500601,0.260662
0.06136,4.34819,1.11685,1.030121,-0.153223,0.081786
2.98196,4.10891,0.34119,0.389608,0.059825,-0.699249
0.67004,7.91288,4.46695,-0.264320,-0.652144,-0.016213
3.07116,0.71096,3.31739,-0.259605,-0.980800,-0.686382
7.08965,4.33635,2.76837,0.437377,-1.126286,0.010267
4.67081,4.31350,3.02411,-0.874567,-1.102373,0.202882
1.41164,2.13206,6.78009,0.129082,0.196823,-0.233223
5.96021,1.58518,5.67645,1.164748,-0.620206,0.574952
2.20466,6.28729,1.34703,-1.003136,-1.365414,-1.268759
6.03664,6.05034,6.41754,0.270403,-0.004138,-0.354692
1.33931,1.86229,4.20699,-0.346800,1.241434,0.363245
6.09004,1.88922,2.72373,0.455489,0.656892,0.872818
1.60746,5.77291,3.56524,0.085061,0.322312,0.291188
6.01234,6.29642,3.89090,1.113969,-0.817067,0.732395
2.43555,0.11997,0.96162,-0.518991,1.009108,-0.016344
5.60068,0.23658,1.11737,0.441071,-0.775329,-0.788487
2.06269,3.42796,2.39793,0.246784,0.408545,0.645183
5.53495,3.33904,0.75379,0.208949,0.471705,-0.089569
2.11219,7.58627,6.42769,-0.173016,0.340414,0.114192
5.07792,7.87671,5.14836,-0.499350,1.478529,0.742483
2.49571,3.97955,4.96080,-1.485500,-0.513846,-0.109022
5.31559,3.91720,5.48100,0.254199,0.691781,-0.224468
0.49955,1.68975,1.87419,-0.729032,0.579960,-0.188571
4.00625,1.87962,1.60258,-1.246319,0.865000,-0.487189
5.76174,5.99681,1.66085,0.812528,-0.321009,-1.494508
3.90871,6.61165,2.90548,-0.572382,0.568895,0.710107
7.36837,0.27487,4.03162,-0.273910,-0.877009,0.911167
3.84995,2.16747,4.98786,-0.487436,-0.983732,0.009306
0.58232,5.63307,6.22262,0.761268,-0.110258,-0.163897
3.62729,5.86078,5.29391,0.590590,1.082409,0.478663
7.14304,7.95655,0.76100,0.053805,-2.247940,-0.576645
4.35676,7.56934,7.45912,-0.464957,0.589377,0.680456
0.14922,4.40337,1.31796,0.102185,0.294237,-0.088257
2.44899,4.10310,0.30582,0.944842,0.710515,-1.487489
0.61722,8.08707,4.53011,-0.373841,-1.289700,-0.489262
2.88021,0.62832,3.22041,-1.118852,-1.511383,-0.728603
7.31479,4.24891,2.76080,-0.466038,-0.694910,-0.370392
4.68445,4.26893,2.95598,-0.296157,-0.295824,0.248521
1.37484,2.16940,6.66990,-0.532567,-0.414043,-0.150171
6.01311,1.65076,5.86811,-0.422639,0.243863,-0.596676
2.26868,6.29500,1.28074,-0.297515,-0.686013,-0.295413
5.84172,6.30666,6.14769,2.335193,-1.289381,1.168830
1.18729,1.97047,4.13706,1.293677,0.924968,0.783999
6.29965,1.88380,2.66026,-1.074536,1.620962,1.281808
1.81011,5.94239,3.59403,-2.672580,1.424446,-0.233642
6.16371,6.44239,3.79426,-0.089406,-0.509313,0.489721
2.28643,0.23467,0.91380,-0.080291,0.134774,-0.289364
5.41832,0.35188,1.28893,0.052375,-2.001446,-1.611385
2.27333,3.40409,2.41077,-0.990546,-0.062679,0.376814
5.40665,3.21529,0.73990,1.072671,1.301202,-1.006569
1.98334,7.62357,6.40057,0.662735,0.573535,0.515494
4.98742,8.13193,5.06955,0.216157,1.705050,-0.233529
2.38693,4.11600,4.55912,1.104174,-1.605422,2.523471
5.53244,3.94566,5.30546,-0.062776,0.451427,-0.204462
0.14510,1.67762,1.94927,1.194408,2.596604,0.041446
3.98203,1.99286,1.83910,-1.056455,0.281641,0.123561
5.91688,5.92220,1.60930,-0.098582,-0.224628,-1.291014
3.79247,6.68199,3.14134,1.997400,1.262198,-2.362301
7.24401,0.29677,4.11353,0.367859,-0.618059,0.787289
3.93784,1.89532,4.71203,-0.010352,1.391623,0.772001
0.72896,5.58046,6.05010,0.489392,-0.307844,0.657988
3.75954,6.23383,5.27699,-1.778783,-1.747837,1.563775
6.82315,7.62119,0.72797,2.056956,2.448330,-0.908021
4.18377,7.57252,7.37316,0.474481,0.209076,0.984268
0.27315,4.25405,1.15184,-0.122252,0.533894,-0.130426
2.39103,3.96158,7.20401,1.766985,0.795926,0.181355
0.67605,8.00581,4.35721,-1.887101,-0.283910,-0.287234
2.78380,0.44137,3.08998,2.266316,1.119214,-2.047837
7.29732,4.23741,2.54939,-0.027691,-0.865412,0.403653
4.65179,4.45097,2.89729,-0.274112,-0.922102,0.500498
1.23731,2.17116,6.58978,-0.705377,-0.749268,-0.353937
5.87898,1.52009,5.89239,1.213284,-0.320607,0.600713
2.25251,6.19823,1.25295,-0.058864,-0.388272,-0.814528
5.93344,6.03870,6.19111,0.831821,-0.411008,-0.627545
1.38915,2.07692,4.08302,-0.334516,-0.213606,0.995727
6.28054,1.95640,2.50529,-0.340830,0.173539,1.222192
1.62236,5.90960,3.49782,0.080311,1.221001,-0.167177
6.29945,6.34147,3.72514,-0.109108,-0.247505,0.631766
2.07092,0.16567,0.80544,0.006800,-0.048056,-0.420353
5.41897,0.24788,1.18089,0.429512,0.551274,-0.394318
2.28578,3.57493,2.54453,-0.669077,0.998025,-0.168001
5.56615,3.45713,0.71951,-0.280467,0.002729,-0.266167
2.14936,7.70461,6.13458,0.063591,0.607803,2.703581
4.95024,7.95449,5.12862,0.705480,1.594256,-0.599006
2.55108,4.27871,4.81501,-0.254630,-2.578784,-0.003623
5.38332,3.84059,5.30161,0.157447,0.670839,-0.212800
0.35231,1.72822,1.84533,0.073790,0.546361,-0.371867
3.78317,2.14325,1.62863,0.381318,-0.655436,-0.422629
5.93602,5.86601,1.44120,-1.202660,-2.108697,0.741421
4.05234,6.80952,2.84177,-1.423382,-0.388915,0.451129
0.01590,0.32510,5.50932,-0.344856,-0.166629,-0.067867
4.03177,1.99086,4.77877,-1.963803,-0.109506,-1.161442
1.04150,5.76099,6.11738,-0.916709,-1.051056,-0.055744
3.65830,6.06602,5.39358,0.407345,0.036501,0.064218
6.86673,7.82683,0.73802,0.575815,-2.318835,1.775506
4.24418,7.36050,0.48434,0.447283,0.566543,-0.204066
0.14083,4.28807,1.07776,0.702973,-1.131564,0.705189
2.56528,4.09206,0.26505,1.444948,-0.885939,-0.083835
0.59815,7.92071,4.69934,-1.950915,0.766441,-0.921666
2.98209,0.21424,3.21634,-1.291792,0.687735,-2.934926
0.00216,4.01053,3.94222,-0.048729,0.633009,-0.175020
4.36760,4.31648,2.92363,1.121105,-2.284101,0.924338
1.27053,2.28504,6.70502,-0.252932,0.010898,0.215385
6.17587,1.70002,-0.80990,-0.811519,0.974977,-0.218285
2.27560,6.18259,1.18614,-0.829009,-0.317924,-0.070193
6.04974,5.90857,6.30886,-0.029949,1.248705,0.015390
1.56647,1.80434,4.38788,-0.453296,0.403646,-0.341710
6.31837,1.88653,2.84166,-0.718063,-0.453944,-0.150331
1.57971,6.14273,3.56720,-0.537791,-0.393392,-0.052324
6.12507,6.27650,3.82039,0.734517,-0.562989,1.582721
2.00575,0.08708,0.74500,0.298399,0.406628,0.121834
5.46706,0.13544,1.20846,-0.457491,0.293720,0.364559
2.20096,3.60519,2.64569,-1.132582,0.184932,-0.920850
5.41634,3.39173,0.87289,0.345721,0.100193,0.188747
2.03483,7.66545,6.33719,0.768470,-0.199457,3.278208
4.94368,7.89533,5.11587,2.341522,-0.252132,0.812165
2.26833,4.19228,4.82005,0.370464,-1.172127,0.981878
5.19443,3.73227,5.65762,-0.441958,0.222174,-0.856514
0.69677,1.80814,1.97095,0.082624,0.019337,0.515110
3.74075,1.97876,1.81670,0.037135,-0.128356,-0.258485
5.76435,5.78164,1.71297,0.963086,-0.303260,-2.337565
3.84235,6.41030,2.87960,-0.495472,2.605886,0.980119
7.21751,0.42372,4.57627,0.616781,0.012785,-2.178750
3.97643,1.54363,5.06130,-0.021092,0.296698,0.199825
1.05477,5.56670,6.36763,-1.279454,0.044983,-1.008367
3.73023,5.71384,5.69666,-0.098799,0.924730,0.051914
